105/06/13,0,60000,-60000
105/06/15,0,50000,-50000
105/06/16,48000,3000,45000
105/06/17,5000,67000,-62000
105/06/20,10000,8000,2000
105/06/21,3000,24000,-21000
105/06/24,146000,0,146000
105/06/28,0,10000,-10000
105/06/30,0,53000,-53000
105/07/01,0,30000,-30000
105/07/04,0,15000,-15000
105/07/05,0,2000,-2000
105/07/06,100000,2000,98000
105/07/07,1000,0,1000
