105/06/01,20000,42000,-22000
105/06/02,0,29000,-29000
105/06/03,27000,169000,-142000
105/06/04,154000,71000,83000
105/06/06,91000,672000,-581000
105/06/07,612000,280000,332000
105/06/08,378000,40000,338000
105/06/09,378000,40000,338000
105/06/10,378000,40000,338000
105/06/14,10000,800000,-790000
105/06/15,755000,357000,398000
105/06/16,392000,10000,382000
105/06/17,2000,10000,-8000
105/06/20,0,10000,-10000
105/06/21,0,232000,-232000
105/06/22,72000,70000,2000
105/06/23,30000,168000,-138000
105/06/24,215000,106000,109000
105/06/27,100000,615000,-515000
105/06/28,614000,215000,399000
105/06/29,250000,20000,230000
105/06/30,25000,135000,-110000
105/07/01,130000,20000,110000
105/07/04,5000,65000,-60000
105/07/05,65000,234000,-169000
105/07/06,309000,10000,299000
105/07/07,20000,70000,-50000
105/07/08,20000,70000,-50000
105/07/11,0,45000,-45000
105/07/12,40000,134000,-94000
105/07/13,154000,55000,99000
105/07/14,35000,60000,-25000
105/07/15,20000,80000,-60000
105/07/18,49000,129000,-80000
105/07/19,170000,329000,-159000
105/07/20,179000,30000,149000
105/07/21,90000,273000,-183000
105/07/22,253000,165000,88000
105/07/25,145000,285000,-140000
105/07/26,430000,65000,365000
105/07/27,20000,50000,-30000
