105/06/01,20000,42000,-22000
105/06/02,0,29000,-29000
105/06/03,27000,169000,-142000
105/06/04,154000,71000,83000
105/06/06,91000,672000,-581000
105/06/07,612000,280000,332000
105/06/08,378000,40000,338000
105/06/09,378000,40000,338000
105/06/10,378000,40000,338000
105/06/14,10000,800000,-790000
105/06/15,755000,357000,398000
105/06/16,392000,10000,382000
105/06/17,2000,10000,-8000
105/06/20,0,10000,-10000
105/06/21,0,232000,-232000
105/06/22,72000,70000,2000
105/06/23,30000,168000,-138000
