105/06/01,626000,1520000,-894000
105/06/02,1235000,533000,702000
105/06/03,474000,0,474000
105/06/04,32000,530000,-498000
105/06/06,533000,495000,38000
105/06/07,343000,393000,-50000
105/06/08,403000,691000,-288000
105/06/09,403000,691000,-288000
105/06/10,403000,691000,-288000
105/06/13,729000,270000,459000
105/06/14,178000,288000,-110000
105/06/15,334000,184000,150000
105/06/16,88000,1024000,-936000
105/06/17,899000,31000,868000
105/06/20,31000,378000,-347000
