105/06/06,0,2000,-2000
105/06/07,2000,1000,1000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/20,0,43000,-43000
105/06/21,43000,0,43000
105/06/29,0,70000,-70000
105/06/30,198000,502000,-304000
105/07/01,501000,127000,374000
105/07/04,0,100000,-100000
105/07/06,1000,1000,0
