105/06/06,25000,10000,15000
105/06/07,10000,30000,-20000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,0,12000,-12000
105/06/15,10000,135000,-125000
105/06/16,135000,20000,115000
105/06/17,20000,0,20000
105/06/20,0,72000,-72000
105/06/21,72000,10000,62000
105/06/22,12000,1085000,-1073000
105/06/23,541000,121000,420000
105/06/24,635000,14000,621000
105/06/27,0,20000,-20000
105/06/28,20000,10000,10000
105/06/29,10000,10000,0
105/06/30,20000,0,20000
105/07/01,3000,0,3000
105/07/04,0,20000,-20000
105/07/05,20000,1000,19000
105/07/06,20000,1000,19000
105/07/11,0,224000,-224000
