105/06/06,25000,10000,15000
105/06/07,10000,30000,-20000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/14,0,12000,-12000
105/06/15,10000,135000,-125000
105/06/16,135000,20000,115000
105/06/17,20000,0,20000
105/06/20,0,72000,-72000
105/06/21,72000,10000,62000
105/06/22,12000,1085000,-1073000
