105/06/01,10000,4000,6000
105/06/02,80000,146000,-66000
105/06/03,255000,206000,49000
105/06/04,101000,100000,1000
105/06/06,98000,1016000,-918000
105/06/07,1111000,240000,871000
105/06/08,224000,147000,77000
105/06/09,224000,147000,77000
105/06/10,224000,147000,77000
105/06/13,98000,98000,0
105/06/14,63000,301000,-238000
105/06/15,211000,311000,-100000
105/06/16,895000,1172000,-277000
105/06/17,780000,305000,475000
105/06/20,555000,693000,-138000
105/06/21,333000,166000,167000
105/06/22,135000,170000,-35000
105/06/23,53000,0,53000
105/06/24,33000,57000,-24000
105/06/27,3000,661000,-658000
105/06/28,440000,10000,430000
105/06/29,265000,0,265000
105/06/30,0,30000,-30000
105/07/04,5000,110000,-105000
105/07/05,140000,334000,-194000
105/07/06,364000,134000,230000
105/07/07,144000,43000,101000
105/07/08,144000,43000,101000
105/07/11,7000,26000,-19000
105/07/12,71000,55000,16000
105/07/13,51000,125000,-74000
105/07/14,135000,7000,128000
105/07/15,25000,9000,16000
105/07/18,0,20000,-20000
105/07/19,10000,0,10000
