105/06/01,10000,4000,6000
105/06/02,80000,146000,-66000
105/06/03,255000,206000,49000
105/06/04,101000,100000,1000
105/06/06,98000,1016000,-918000
105/06/07,1111000,240000,871000
105/06/08,224000,147000,77000
105/06/09,224000,147000,77000
105/06/10,224000,147000,77000
105/06/13,98000,98000,0
105/06/14,63000,301000,-238000
105/06/15,211000,311000,-100000
105/06/16,895000,1172000,-277000
105/06/17,780000,305000,475000
105/06/20,555000,693000,-138000
105/06/21,333000,166000,167000
105/06/22,135000,170000,-35000
