105/06/01,10000,10000,0
105/06/03,44000,74000,-30000
105/06/04,49000,69000,-20000
105/06/06,113000,149000,-36000
105/06/07,82000,1000,81000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,14000,280000,-266000
105/06/15,290000,24000,266000
105/06/16,22000,19000,3000
105/06/17,0,20000,-20000
105/06/20,19000,29000,-10000
105/06/21,20000,50000,-30000
105/06/22,60000,77000,-17000
105/06/23,77000,10000,67000
105/06/24,28000,18000,10000
105/06/27,18000,28000,-10000
105/06/28,10000,171000,-161000
105/06/29,171000,0,171000
105/06/30,0,138000,-138000
105/07/01,138000,128000,10000
105/07/04,128000,0,128000
105/07/05,53000,203000,-150000
105/07/06,153000,53000,100000
105/07/07,72000,22000,50000
105/07/08,72000,22000,50000
105/07/11,20000,20000,0
105/07/12,105000,105000,0
105/07/13,84000,304000,-220000
105/07/14,158000,17000,141000
105/07/15,102000,22000,80000
105/07/18,28000,28000,0
105/07/19,5000,5000,0
105/07/20,7000,7000,0
105/07/21,2000,2000,0
105/07/26,44000,54000,-10000
105/07/27,44000,44000,0
105/07/28,13000,3000,10000
105/08/01,87000,127000,-40000
105/08/02,118000,90000,28000
