105/06/01,10000,10000,0
105/06/03,44000,74000,-30000
105/06/04,49000,69000,-20000
105/06/06,113000,149000,-36000
105/06/07,82000,1000,81000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/14,14000,280000,-266000
105/06/15,290000,24000,266000
105/06/16,22000,19000,3000
105/06/17,0,20000,-20000
105/06/20,19000,29000,-10000
105/06/21,20000,50000,-30000
105/06/22,60000,77000,-17000
