105/06/01,10000,50000,-40000
105/06/02,0,4000,-4000
105/06/03,14000,128000,-114000
105/06/06,0,10000,-10000
105/06/07,128000,0,128000
105/06/08,30000,1000,29000
105/06/09,30000,1000,29000
105/06/10,30000,1000,29000
105/06/14,20000,106000,-86000
105/06/15,106000,500000,-394000
105/06/16,0,115000,-115000
105/06/17,116000,50000,66000
105/06/20,50000,128000,-78000
