105/06/01,63000,63000,0
105/06/02,73000,73000,0
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,107000,-107000
105/06/15,97000,5000,92000
105/06/16,21000,62000,-41000
105/06/17,42000,11000,31000
105/06/21,0,180000,-180000
105/06/22,180000,65000,115000
105/06/23,65000,0,65000
