105/06/01,0,193000,-193000
105/06/02,193000,135000,58000
105/06/03,121000,10000,111000
105/06/04,10000,0,10000
105/06/07,0,225000,-225000
105/06/08,240000,75000,165000
105/06/09,240000,75000,165000
105/06/10,240000,75000,165000
105/06/13,75000,110000,-35000
105/06/14,40000,0,40000
105/06/15,169000,463000,-294000
105/06/16,647000,633000,14000
105/06/17,633000,658000,-25000
105/06/20,429000,264000,165000
105/06/21,165000,0,165000
105/06/22,30000,0,30000
105/06/23,0,47000,-47000
105/06/24,46000,0,46000
105/06/27,0,45000,-45000
105/06/28,46000,0,46000
105/06/29,0,97000,-97000
105/06/30,97000,0,97000
105/07/04,0,30000,-30000
105/07/05,0,79000,-79000
105/07/06,49000,20000,29000
105/07/07,70000,0,70000
105/07/08,70000,0,70000
