105/06/01,0,193000,-193000
105/06/02,193000,135000,58000
105/06/03,121000,10000,111000
105/06/04,10000,0,10000
105/06/07,0,225000,-225000
105/06/08,240000,75000,165000
105/06/09,240000,75000,165000
105/06/10,240000,75000,165000
105/06/13,75000,110000,-35000
105/06/14,40000,0,40000
105/06/15,169000,463000,-294000
105/06/16,647000,633000,14000
105/06/17,633000,658000,-25000
105/06/20,429000,264000,165000
105/06/21,165000,0,165000
105/06/22,30000,0,30000
105/06/23,0,47000,-47000
105/06/24,46000,0,46000
105/06/27,0,45000,-45000
105/06/28,46000,0,46000
105/06/29,0,97000,-97000
105/06/30,97000,0,97000
105/07/04,0,30000,-30000
105/07/05,0,79000,-79000
105/07/06,49000,20000,29000
105/07/07,70000,0,70000
105/07/08,70000,0,70000
105/07/11,15000,461000,-446000
105/07/12,459000,176000,283000
105/07/13,176000,0,176000
105/07/14,0,321000,-321000
105/07/15,323000,108000,215000
105/07/18,108000,0,108000
105/07/19,0,269000,-269000
105/07/20,158000,60000,98000
105/07/21,37000,0,37000
105/07/22,14000,0,14000
105/07/27,10000,111000,-101000
105/07/28,111000,15000,96000
105/07/29,10000,10000,0
