105/06/01,30000,130000,-100000
105/06/02,100000,0,100000
105/06/07,0,20000,-20000
105/06/13,10000,556000,-546000
105/06/14,554000,25000,529000
105/06/16,10000,146000,-136000
105/06/17,0,20000,-20000
105/06/22,20000,100000,-80000
105/06/24,120000,335000,-215000
105/06/27,193000,20000,173000
105/06/28,34000,11000,23000
105/06/29,5000,50000,-45000
105/06/30,11000,291000,-280000
105/07/01,105000,312000,-207000
105/07/04,369000,221000,148000
105/07/05,0,60000,-60000
105/07/06,262000,250000,12000
105/07/07,250000,48000,202000
