105/06/02,1000,17000,-16000
105/06/03,0,3000,-3000
105/06/06,1000,14000,-13000
105/06/07,0,68000,-68000
105/06/08,51000,46000,5000
105/06/09,51000,46000,5000
105/06/10,51000,46000,5000
105/06/13,0,65000,-65000
105/06/14,0,10000,-10000
105/06/15,0,30000,-30000
105/06/16,67000,13000,54000
105/06/17,10000,15000,-5000
105/06/21,0,3000,-3000
105/06/22,0,3000,-3000
105/06/23,10000,11000,-1000
105/06/24,154000,0,154000
105/06/27,0,22000,-22000
105/06/28,0,126000,-126000
