105/06/01,261000,124000,137000
105/06/02,82000,1000,81000
105/06/04,0,100000,-100000
105/06/06,60000,0,60000
105/06/07,0,70000,-70000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,76000,-76000
105/06/14,195000,277000,-82000
105/06/15,277000,10000,267000
105/06/16,10000,10000,0
105/06/17,10000,150000,-140000
105/06/20,0,160000,-160000
105/06/21,300000,0,300000
