105/06/01,261000,124000,137000
105/06/02,82000,1000,81000
105/06/04,0,100000,-100000
105/06/06,60000,0,60000
105/06/07,0,70000,-70000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,76000,-76000
105/06/14,195000,277000,-82000
105/06/15,277000,10000,267000
105/06/16,10000,10000,0
105/06/17,10000,150000,-140000
105/06/20,0,160000,-160000
105/06/21,300000,0,300000
105/06/22,10000,20000,-10000
105/06/23,10000,0,10000
105/06/24,15000,311000,-296000
105/06/27,311000,317000,-6000
105/06/28,300000,308000,-8000
105/06/29,310000,100000,210000
105/06/30,120000,336000,-216000
105/07/01,331000,0,331000
105/07/04,0,127000,-127000
105/07/05,52000,51000,1000
105/07/06,0,15000,-15000
105/07/07,25000,11000,14000
105/07/08,25000,11000,14000
105/07/11,21000,0,21000
