105/06/01,10000,4000,6000
105/06/02,4000,0,4000
105/06/03,0,5000,-5000
105/06/04,5000,1000,4000
105/06/07,0,13000,-13000
105/06/08,3000,9000,-6000
105/06/09,3000,9000,-6000
105/06/10,3000,9000,-6000
105/06/15,0,50000,-50000
105/06/16,50000,10000,40000
105/06/17,30000,0,30000
105/06/20,1494000,1534000,-40000
105/06/21,1515000,1509000,6000
105/06/22,1509000,1514000,-5000
