105/06/01,274000,1638000,-1364000
105/06/02,1762000,1246000,516000
105/06/03,783000,236000,547000
105/06/04,106000,320000,-214000
105/06/06,512000,981000,-469000
105/06/07,1433000,892000,541000
105/06/08,1132000,749000,383000
105/06/09,1132000,749000,383000
105/06/10,1132000,749000,383000
105/06/13,366000,369000,-3000
105/06/14,682000,1454000,-772000
105/06/15,1660000,932000,728000
105/06/16,1224000,1375000,-151000
105/06/17,560000,804000,-244000
105/06/20,805000,529000,276000
105/06/21,594000,503000,91000
105/06/22,595000,891000,-296000
105/06/23,599000,542000,57000
105/06/24,926000,817000,109000
105/06/27,900000,1208000,-308000
105/06/28,1466000,1546000,-80000
105/06/29,966000,583000,383000
105/06/30,351000,325000,26000
105/07/01,526000,526000,0
105/07/04,507000,270000,237000
105/07/05,526000,687000,-161000
105/07/06,718000,862000,-144000
105/07/07,250000,221000,29000
105/07/08,250000,221000,29000
105/07/11,1426000,2849000,-1423000
105/07/12,3359000,2345000,1014000
105/07/13,2618000,3049000,-431000
105/07/14,3361000,3288000,73000
105/07/15,1756000,1314000,442000
