105/06/01,274000,1638000,-1364000
105/06/02,1762000,1246000,516000
105/06/03,783000,236000,547000
105/06/04,106000,320000,-214000
105/06/06,512000,981000,-469000
105/06/07,1433000,892000,541000
105/06/08,1132000,749000,383000
105/06/09,1132000,749000,383000
105/06/10,1132000,749000,383000
105/06/13,366000,369000,-3000
105/06/14,682000,1454000,-772000
105/06/15,1660000,932000,728000
105/06/16,1224000,1375000,-151000
