105/06/01,80000,96000,-16000
105/06/02,68000,913000,-845000
105/06/03,312000,11000,301000
105/06/04,31000,417000,-386000
105/06/06,905000,19000,886000
105/06/07,6000,816000,-810000
105/06/08,808000,128000,680000
105/06/09,808000,128000,680000
105/06/10,808000,128000,680000
105/06/13,100000,21000,79000
105/06/14,2000,421000,-419000
105/06/15,124000,6000,118000
105/06/16,6000,77000,-71000
105/06/17,7000,0,7000
105/06/20,10000,0,10000
105/06/21,15000,15000,0
