105/06/01,55000,432000,-377000
105/06/02,420000,1089000,-669000
105/06/03,677000,498000,179000
105/06/04,0,1279000,-1279000
105/06/06,1288000,215000,1073000
105/06/07,705000,599000,106000
105/06/08,799000,165000,634000
105/06/09,799000,165000,634000
105/06/10,799000,165000,634000
105/06/13,55000,258000,-203000
105/06/14,259000,62000,197000
105/06/15,159000,127000,32000
105/06/16,125000,258000,-133000
105/06/17,176000,122000,54000
105/06/20,15000,20000,-5000
