105/06/01,42000,42000,0
105/06/02,42000,342000,-300000
105/06/04,0,350000,-350000
105/06/06,527000,5000,522000
105/06/07,158000,87000,71000
105/06/08,50000,10000,40000
105/06/09,50000,10000,40000
105/06/10,50000,10000,40000
105/06/14,17000,20000,-3000
105/06/15,20000,130000,-110000
105/06/16,212000,422000,-210000
105/06/17,352000,55000,297000
105/06/21,0,10000,-10000
105/06/22,40000,0,40000
105/06/23,10000,0,10000
105/06/24,3000,0,3000
105/06/28,0,33000,-33000
105/06/29,9000,0,9000
105/06/30,20000,0,20000
105/07/04,0,10000,-10000
105/07/06,14000,20000,-6000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,74000,3005000,-2931000
