105/06/01,40000,386000,-346000
105/06/02,386000,1216000,-830000
105/06/03,372000,0,372000
105/06/06,799000,5000,794000
105/06/07,9000,1178000,-1169000
105/06/08,1178000,21000,1157000
105/06/09,1178000,21000,1157000
105/06/10,1178000,21000,1157000
105/06/13,0,10000,-10000
105/06/14,60000,50000,10000
105/06/15,70000,386000,-316000
105/06/16,326000,53000,273000
105/06/17,20000,0,20000
105/06/20,0,7000,-7000
105/06/21,15000,117000,-102000
