105/06/01,40000,386000,-346000
105/06/02,386000,1216000,-830000
105/06/03,372000,0,372000
105/06/06,799000,5000,794000
105/06/07,9000,1178000,-1169000
105/06/08,1178000,21000,1157000
105/06/09,1178000,21000,1157000
105/06/10,1178000,21000,1157000
105/06/13,0,10000,-10000
105/06/14,60000,50000,10000
105/06/15,70000,386000,-316000
105/06/16,326000,53000,273000
105/06/17,20000,0,20000
105/06/20,0,7000,-7000
105/06/21,15000,117000,-102000
105/06/22,117000,0,117000
105/06/23,33000,7000,26000
105/06/28,0,100000,-100000
105/06/29,0,415000,-415000
105/06/30,380000,100000,280000
105/07/01,200000,0,200000
105/07/04,0,304000,-304000
105/07/05,204000,0,204000
105/07/06,100000,20000,80000
105/07/07,55000,0,55000
105/07/08,55000,0,55000
105/07/11,10000,509000,-499000
105/07/12,509000,1233000,-724000
105/07/13,738000,446000,292000
105/07/14,715000,20000,695000
105/07/15,341000,456000,-115000
105/07/18,337000,261000,76000
105/07/19,160000,521000,-361000
105/07/20,434000,387000,47000
105/07/21,527000,311000,216000
105/07/22,138000,148000,-10000
105/07/25,40000,166000,-126000
105/07/26,380000,460000,-80000
105/07/27,441000,590000,-149000
105/07/28,68000,70000,-2000
105/07/29,443000,472000,-29000
105/08/01,279000,250000,29000
105/08/02,211000,226000,-15000
105/08/03,50000,51000,-1000
105/08/04,208000,153000,55000
105/08/05,551000,324000,227000
105/08/08,402000,453000,-51000
105/08/09,402000,110000,292000
105/08/10,132000,102000,30000
105/08/11,174000,86000,88000
