105/06/01,0,667000,-667000
105/06/02,667000,1365000,-698000
105/06/03,561000,211000,350000
105/06/06,1010000,80000,930000
105/06/07,85000,306000,-221000
105/06/08,306000,10000,296000
105/06/09,306000,10000,296000
105/06/10,306000,10000,296000
105/06/15,10000,144000,-134000
105/06/16,144000,0,144000
105/06/20,0,600000,-600000
105/06/21,600000,0,600000
105/06/28,0,223000,-223000
105/06/29,123000,0,123000
105/07/01,100000,0,100000
105/07/04,0,278000,-278000
105/07/05,178000,413000,-235000
105/07/06,508000,10000,498000
105/07/11,5000,1088000,-1083000
105/07/12,1008000,726000,282000
