105/06/01,0,667000,-667000
105/06/02,667000,1365000,-698000
105/06/03,561000,211000,350000
105/06/06,1010000,80000,930000
105/06/07,85000,306000,-221000
105/06/08,306000,10000,296000
105/06/09,306000,10000,296000
105/06/10,306000,10000,296000
105/06/15,10000,144000,-134000
105/06/16,144000,0,144000
105/06/20,0,600000,-600000
105/06/21,600000,0,600000
105/06/28,0,223000,-223000
105/06/29,123000,0,123000
105/07/01,100000,0,100000
105/07/04,0,278000,-278000
105/07/05,178000,413000,-235000
105/07/06,508000,10000,498000
105/07/11,5000,1088000,-1083000
105/07/12,1008000,726000,282000
105/07/13,215000,140000,75000
105/07/14,529000,0,529000
105/07/15,110000,0,110000
105/07/18,13000,4000,9000
105/07/19,4000,4000,0
105/07/20,0,200000,-200000
105/07/21,202000,2000,200000
105/07/22,6000,11000,-5000
105/07/25,0,100000,-100000
105/07/27,6000,525000,-519000
105/07/28,34000,9000,25000
105/07/29,107000,22000,85000
105/08/01,12000,1010000,-998000
105/08/02,1010000,447000,563000
105/08/03,30000,57000,-27000
105/08/04,8000,10000,-2000
105/08/05,971000,134000,837000
105/08/08,273000,657000,-384000
105/08/09,200000,922000,-722000
