105/06/02,30000,410000,-380000
105/06/03,410000,210000,200000
105/06/04,210000,0,210000
105/06/08,10000,18000,-8000
105/06/09,10000,18000,-8000
105/06/10,10000,18000,-8000
105/06/13,18000,0,18000
105/06/14,0,100000,-100000
105/06/20,100000,0,100000
105/06/22,0,102000,-102000
105/06/23,102000,0,102000
105/06/27,0,50000,-50000
