105/06/02,30000,410000,-380000
105/06/03,410000,210000,200000
105/06/04,210000,0,210000
105/06/08,10000,18000,-8000
105/06/09,10000,18000,-8000
105/06/10,10000,18000,-8000
105/06/13,18000,0,18000
105/06/14,0,100000,-100000
105/06/20,100000,0,100000
105/06/22,0,102000,-102000
105/06/23,102000,0,102000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/30,0,307000,-307000
105/07/01,307000,24000,283000
105/07/04,24000,15000,9000
105/07/05,15000,91000,-76000
