105/06/02,30000,410000,-380000
105/06/03,410000,210000,200000
105/06/04,210000,0,210000
105/06/08,10000,18000,-8000
105/06/09,10000,18000,-8000
105/06/10,10000,18000,-8000
105/06/13,18000,0,18000
105/06/14,0,100000,-100000
105/06/20,100000,0,100000
105/06/22,0,102000,-102000
105/06/23,102000,0,102000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
105/06/30,0,307000,-307000
105/07/01,307000,24000,283000
105/07/04,24000,15000,9000
105/07/05,15000,91000,-76000
105/07/06,91000,0,91000
105/07/11,0,322000,-322000
105/07/12,321000,200000,121000
105/07/13,200000,367000,-167000
105/07/14,368000,0,368000
105/07/15,0,547000,-547000
105/07/18,517000,4000,513000
105/07/21,30000,0,30000
105/07/22,1000,0,1000
105/07/27,4000,0,4000
105/07/28,0,200000,-200000
105/07/29,200000,0,200000
105/08/01,0,5000,-5000
105/08/05,0,11000,-11000
105/08/08,0,625000,-625000
105/08/09,396000,1367000,-971000
105/08/10,0,3894000,-3894000
105/08/11,4580000,1000,4579000
