105/06/02,280000,24000,256000
105/06/03,24000,0,24000
105/06/06,11000,181000,-170000
105/06/07,292000,164000,128000
105/06/08,169000,127000,42000
105/06/09,169000,127000,42000
105/06/10,169000,127000,42000
105/06/17,0,229000,-229000
105/06/20,229000,170000,59000
105/06/21,170000,438000,-268000
105/06/22,548000,460000,88000
105/06/23,730000,950000,-220000
105/06/24,495000,305000,190000
105/06/27,672000,360000,312000
105/06/28,250000,268000,-18000
105/06/29,480000,482000,-2000
105/06/30,100000,344000,-244000
105/07/01,532000,666000,-134000
105/07/04,466000,186000,280000
105/07/05,186000,0,186000
105/07/06,0,470000,-470000
105/07/07,470000,0,470000
105/07/08,470000,0,470000
105/07/11,388000,729000,-341000
105/07/12,729000,388000,341000
105/07/13,7000,1146000,-1139000
105/07/14,1095000,104000,991000
105/07/15,114000,475000,-361000
105/07/18,616000,285000,331000
105/07/19,401000,569000,-168000
105/07/20,409000,100000,309000
105/07/21,221000,215000,6000
105/07/22,208000,208000,0
105/07/25,7000,0,7000
105/07/27,198000,204000,-6000
105/07/28,239000,311000,-72000
105/07/29,107000,67000,40000
105/08/01,15000,227000,-212000
105/08/02,194000,104000,90000
105/08/03,104000,0,104000
105/08/04,80000,148000,-68000
105/08/05,252000,114000,138000
