105/06/03,10000,0,10000
105/06/06,80000,401000,-321000
105/06/07,401000,180000,221000
105/06/08,100000,298000,-198000
105/06/09,100000,298000,-198000
105/06/10,100000,298000,-198000
105/06/13,298000,0,298000
105/06/14,197000,637000,-440000
105/06/15,433000,192000,241000
105/06/16,294000,348000,-54000
105/06/17,318000,688000,-370000
105/06/20,573000,55000,518000
105/06/21,258000,578000,-320000
105/06/22,594000,724000,-130000
105/06/23,438000,1593000,-1155000
105/06/24,1463000,368000,1095000
105/06/27,408000,178000,230000
105/06/28,138000,709000,-571000
105/06/29,691000,0,691000
105/06/30,230000,0,230000
105/07/01,41000,36000,5000
105/07/04,0,118000,-118000
105/07/05,120000,42000,78000
105/07/06,21000,41000,-20000
105/07/07,33000,23000,10000
105/07/08,33000,23000,10000
105/07/11,151000,154000,-3000
105/07/12,154000,121000,33000
105/07/13,258000,341000,-83000
105/07/14,317000,214000,103000
105/07/15,34000,34000,0
105/07/20,31000,36000,-5000
105/07/21,0,100000,-100000
105/07/22,136000,31000,105000
