105/06/03,10000,0,10000
105/06/06,80000,401000,-321000
105/06/07,401000,180000,221000
105/06/08,100000,298000,-198000
105/06/09,100000,298000,-198000
105/06/10,100000,298000,-198000
105/06/13,298000,0,298000
105/06/14,197000,637000,-440000
105/06/15,433000,192000,241000
105/06/16,294000,348000,-54000
105/06/17,318000,688000,-370000
105/06/20,573000,55000,518000
105/06/21,258000,578000,-320000
105/06/22,594000,724000,-130000
