105/06/07,0,44000,-44000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/17,0,87000,-87000
105/06/20,87000,0,87000
105/06/28,0,198000,-198000
105/06/29,198000,0,198000
105/06/30,30000,332000,-302000
105/07/01,332000,64000,268000
105/07/04,34000,0,34000
105/07/06,0,35000,-35000
105/07/07,35000,6000,29000
105/07/08,35000,6000,29000
