105/06/07,0,44000,-44000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/17,0,87000,-87000
105/06/20,87000,0,87000
105/06/28,0,198000,-198000
105/06/29,198000,0,198000
105/06/30,30000,332000,-302000
105/07/01,332000,64000,268000
105/07/04,34000,0,34000
105/07/06,0,35000,-35000
105/07/07,35000,6000,29000
105/07/08,35000,6000,29000
105/07/11,6000,0,6000
105/07/20,0,78000,-78000
105/07/21,78000,315000,-237000
105/07/22,154000,0,154000
105/07/25,161000,0,161000
105/07/26,0,1000,-1000
105/07/27,0,2000,-2000
105/07/28,1000,10000,-9000
105/07/29,12000,0,12000
105/08/02,0,161000,-161000
105/08/03,61000,38000,23000
105/08/04,138000,105000,33000
105/08/05,105000,0,105000
105/08/10,0,200000,-200000
105/08/11,0,277000,-277000
