105/06/03,0,5000,-5000
105/06/04,0,5000,-5000
105/06/13,10000,0,10000
105/06/24,0,100000,-100000
105/06/27,70000,30000,40000
105/06/28,60000,0,60000
105/06/30,0,50000,-50000
105/07/05,0,2000,-2000
105/07/06,2000,10000,-8000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,0,651000,-651000
105/07/14,0,35000,-35000
105/07/15,600000,40000,560000
105/07/18,3000,10000,-7000
105/07/19,0,40000,-40000
105/07/20,10000,10000,0
105/07/25,0,28000,-28000
105/07/26,20000,0,20000
105/07/28,0,2000,-2000
105/07/29,0,20000,-20000
105/08/01,20000,10000,10000
105/08/02,2000,10000,-8000
105/08/03,20000,0,20000
