105/06/01,40000,3000,37000
105/06/02,1000,31000,-30000
105/06/04,2000,65000,-63000
105/06/06,12000,12000,0
105/06/07,29000,79000,-50000
105/06/08,110000,314000,-204000
105/06/09,110000,314000,-204000
105/06/10,110000,314000,-204000
105/06/13,12000,50000,-38000
105/06/14,69000,19000,50000
105/06/15,30000,12000,18000
105/06/16,269000,71000,198000
