105/06/01,0,226000,-226000
105/06/02,262000,0,262000
105/06/03,0,33000,-33000
105/06/04,33000,0,33000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/08,0,110000,-110000
105/06/09,0,110000,-110000
105/06/10,0,110000,-110000
105/06/13,110000,0,110000
105/06/20,0,20000,-20000
105/06/21,0,10000,-10000
105/06/22,30000,718000,-688000
105/06/23,398000,34000,364000
105/06/24,34000,0,34000
105/06/27,300000,20000,280000
105/06/28,10000,40000,-30000
105/06/29,50000,45000,5000
105/06/30,35000,925000,-890000
105/07/01,820000,0,820000
105/07/04,25000,605000,-580000
105/07/05,600000,0,600000
105/07/06,0,100000,-100000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/11,100000,0,100000
