105/06/01,77000,105000,-28000
105/06/02,114000,317000,-203000
105/06/03,277000,151000,126000
105/06/04,102000,6000,96000
105/06/06,6000,39000,-33000
105/06/07,68000,385000,-317000
105/06/08,385000,233000,152000
105/06/09,385000,233000,152000
105/06/10,385000,233000,152000
105/06/13,204000,0,204000
105/06/14,0,316000,-316000
105/06/15,296000,171000,125000
105/06/16,168000,52000,116000
