105/06/01,262000,347000,-85000
105/06/02,363000,239000,124000
105/06/03,219000,178000,41000
105/06/04,277000,593000,-316000
105/06/06,467000,543000,-76000
105/06/07,747000,398000,349000
105/06/08,245000,145000,100000
105/06/09,245000,145000,100000
105/06/10,245000,145000,100000
105/06/13,121000,818000,-697000
105/06/14,1151000,686000,465000
105/06/15,645000,744000,-99000
105/06/16,431000,108000,323000
105/06/20,198000,198000,0
