105/06/01,585000,651000,-66000
105/06/02,385000,154000,231000
105/06/03,80000,22000,58000
105/06/04,142000,320000,-178000
105/06/06,140000,273000,-133000
105/06/07,333000,28000,305000
105/06/08,28000,1000,27000
105/06/09,28000,1000,27000
105/06/10,28000,1000,27000
105/06/14,0,258000,-258000
105/06/15,275000,1140000,-865000
105/06/16,1140000,627000,513000
105/06/17,611000,200000,411000
105/06/20,200000,200000,0
105/06/21,429000,1098000,-669000
105/06/22,762000,913000,-151000
105/06/23,1020000,0,1020000
105/06/27,0,101000,-101000
105/06/28,101000,0,101000
105/06/29,0,697000,-697000
105/06/30,568000,135000,433000
105/07/01,231000,343000,-112000
105/07/04,168000,219000,-51000
105/07/05,202000,53000,149000
105/07/06,22000,163000,-141000
105/07/07,6000,10000,-4000
105/07/08,6000,10000,-4000
105/07/11,150000,50000,100000
