105/06/01,90000,182000,-92000
105/06/02,190000,110000,80000
105/06/03,37000,142000,-105000
105/06/04,173000,120000,53000
105/06/06,133000,233000,-100000
105/06/07,247000,56000,191000
105/06/08,56000,133000,-77000
105/06/09,56000,133000,-77000
105/06/10,56000,133000,-77000
105/06/13,58000,39000,19000
105/06/14,29000,837000,-808000
105/06/15,772000,364000,408000
105/06/16,332000,17000,315000
