105/06/06,0,43000,-43000
105/06/07,43000,0,43000
105/06/14,0,52000,-52000
105/06/15,52000,100000,-48000
105/06/16,100000,75000,25000
105/06/17,0,100000,-100000
105/06/20,208000,737000,-529000
105/06/21,1044000,2979000,-1935000
105/06/22,355000,2878000,-2523000
105/06/23,4566000,7000,4559000
105/06/24,563000,0,563000
105/06/27,10000,40000,-30000
105/06/28,30000,100000,-70000
105/06/29,100000,200000,-100000
105/06/30,10000,400000,-390000
105/07/01,398000,50000,348000
105/07/04,50000,0,50000
105/07/06,10000,0,10000
105/07/20,5000,5000,0
105/07/21,229000,136000,93000
