105/06/01,0,20000,-20000
105/06/02,20000,290000,-270000
105/06/03,290000,0,290000
105/06/07,0,211000,-211000
105/06/08,211000,17000,194000
105/06/09,211000,17000,194000
105/06/10,211000,17000,194000
105/06/13,27000,46000,-19000
105/06/14,12000,42000,-30000
105/06/15,12000,78000,-66000
105/06/17,0,603000,-603000
105/06/20,322000,2502000,-2180000
105/06/21,2835000,465000,2370000
105/06/22,495000,30000,465000
105/06/23,0,133000,-133000
105/06/24,110000,47000,63000
105/06/27,0,100000,-100000
