105/06/01,355000,112000,243000
105/06/02,63000,183000,-120000
105/06/03,21000,81000,-60000
105/06/04,5000,200000,-195000
105/06/06,182000,182000,0
105/06/07,250000,253000,-3000
105/06/08,153000,91000,62000
105/06/09,153000,91000,62000
105/06/10,153000,91000,62000
105/06/13,227000,614000,-387000
105/06/14,778000,1375000,-597000
105/06/15,1431000,184000,1247000
105/06/16,150000,102000,48000
105/06/17,46000,46000,0
105/06/20,25000,25000,0
105/06/21,50000,50000,0
105/06/22,34000,34000,0
105/06/23,149000,149000,0
105/06/24,241000,251000,-10000
105/06/27,166000,226000,-60000
105/06/28,110000,10000,100000
105/06/29,306000,926000,-620000
105/06/30,582000,272000,310000
105/07/01,135000,135000,0
105/07/04,34000,4000,30000
105/07/05,100000,0,100000
105/07/06,72000,272000,-200000
105/07/07,72000,72000,0
105/07/08,72000,72000,0
105/07/12,430000,30000,400000
105/07/13,21000,371000,-350000
105/07/14,849000,1906000,-1057000
105/07/15,1684000,831000,853000
105/07/18,285000,274000,11000
105/07/19,504000,1873000,-1369000
105/07/20,1836000,402000,1434000
105/07/21,342000,505000,-163000
105/07/22,586000,518000,68000
105/07/25,366000,423000,-57000
105/07/26,319000,139000,180000
105/07/27,28000,124000,-96000
