105/06/01,355000,112000,243000
105/06/02,63000,183000,-120000
105/06/03,21000,81000,-60000
105/06/04,5000,200000,-195000
105/06/06,182000,182000,0
105/06/07,250000,253000,-3000
105/06/08,153000,91000,62000
105/06/09,153000,91000,62000
105/06/10,153000,91000,62000
105/06/13,227000,614000,-387000
105/06/14,778000,1375000,-597000
105/06/15,1431000,184000,1247000
105/06/16,150000,102000,48000
105/06/17,46000,46000,0
105/06/20,25000,25000,0
105/06/21,50000,50000,0
105/06/22,34000,34000,0
105/06/23,149000,149000,0
105/06/24,241000,251000,-10000
105/06/27,166000,226000,-60000
105/06/28,110000,10000,100000
105/06/29,306000,926000,-620000
105/06/30,582000,272000,310000
