105/06/01,375000,189000,186000
105/06/02,15000,15000,0
105/06/03,32000,232000,-200000
105/06/04,217000,217000,0
105/06/06,114000,14000,100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,22000,22000,0
105/06/14,8000,8000,0
105/06/15,163000,549000,-386000
105/06/16,577000,291000,286000
105/06/17,128000,28000,100000
105/06/21,80000,80000,0
105/06/22,80000,80000,0
105/06/23,19000,234000,-215000
105/06/24,229000,39000,190000
105/06/28,12000,12000,0
105/06/30,12000,12000,0
105/07/01,28000,28000,0
105/07/05,71000,306000,-235000
105/07/06,324000,289000,35000
105/07/07,220000,130000,90000
105/07/08,220000,130000,90000
