105/06/13,0,10000,-10000
105/06/17,0,10000,-10000
105/06/20,0,20000,-20000
105/06/21,20000,20000,0
105/06/24,30000,0,30000
105/06/30,0,196000,-196000
105/07/01,206000,32000,174000
105/07/04,32000,0,32000
105/07/05,0,207000,-207000
105/07/06,207000,0,207000
105/07/07,0,137000,-137000
105/07/08,0,137000,-137000
105/07/11,87000,773000,-686000
105/07/12,713000,28000,685000
105/07/13,100000,0,100000
105/07/14,22000,155000,-133000
105/07/15,157000,417000,-260000
