105/06/01,0,11000,-11000
105/06/02,8000,1000,7000
105/06/03,1000,10000,-9000
105/06/14,117000,101000,16000
105/06/15,38000,85000,-47000
105/06/16,51000,4000,47000
105/06/17,59000,59000,0
105/06/20,57000,57000,0
105/06/21,130000,130000,0
105/06/22,103000,103000,0
105/06/27,0,32000,-32000
105/06/28,32000,0,32000
105/06/30,250000,1118000,-868000
105/07/01,782000,290000,492000
105/07/04,0,68000,-68000
105/07/05,396000,8000,388000
105/07/06,0,10000,-10000
105/07/12,26000,0,26000
105/07/14,0,4000,-4000
105/07/15,4000,2000,2000
105/07/18,2000,0,2000
105/07/19,40000,15000,25000
105/07/20,10000,51000,-41000
105/07/21,56000,108000,-52000
105/07/22,86000,5000,81000
105/07/26,9000,0,9000
105/07/27,0,210000,-210000
105/07/28,210000,56000,154000
105/07/29,53000,116000,-63000
105/08/01,77000,8000,69000
105/08/02,25000,194000,-169000
105/08/03,7000,45000,-38000
105/08/04,192000,40000,152000
