105/06/01,0,11000,-11000
105/06/02,8000,1000,7000
105/06/03,1000,10000,-9000
105/06/14,117000,101000,16000
105/06/15,38000,85000,-47000
105/06/16,51000,4000,47000
105/06/17,59000,59000,0
105/06/20,57000,57000,0
105/06/21,130000,130000,0
105/06/22,103000,103000,0
105/06/27,0,32000,-32000
105/06/28,32000,0,32000
