105/06/01,0,663000,-663000
105/06/02,623000,0,623000
105/06/03,0,61000,-61000
105/06/04,61000,1000,60000
105/06/06,30000,54000,-24000
105/06/07,55000,80000,-25000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,10000,27000,-17000
105/06/14,2000,72000,-70000
105/06/15,62000,10000,52000
105/06/17,0,15000,-15000
105/06/21,0,60000,-60000
