105/06/01,148000,50000,98000
105/06/02,318000,398000,-80000
105/06/03,613000,536000,77000
105/06/04,456000,647000,-191000
105/06/06,242000,288000,-46000
105/06/07,679000,357000,322000
105/06/08,244000,1039000,-795000
105/06/09,244000,1039000,-795000
105/06/10,244000,1039000,-795000
105/06/13,841000,387000,454000
105/06/14,162000,287000,-125000
105/06/15,902000,731000,171000
105/06/16,630000,405000,225000
105/06/17,110000,2000,108000
105/06/20,2000,45000,-43000
105/06/21,136000,251000,-115000
105/06/22,242000,229000,13000
105/06/23,168000,103000,65000
105/06/24,52000,34000,18000
105/06/27,2000,358000,-356000
105/06/28,465000,67000,398000
105/06/29,69000,45000,24000
105/06/30,0,8000,-8000
105/07/01,8000,0,8000
105/07/05,3000,0,3000
105/07/06,199000,225000,-26000
105/07/07,226000,200000,26000
105/07/08,226000,200000,26000
105/07/11,3000,56000,-53000
105/07/12,202000,202000,0
105/07/13,320000,285000,35000
105/07/14,87000,119000,-32000
105/07/15,50000,32000,18000
105/07/18,230000,248000,-18000
105/07/19,198000,207000,-9000
105/07/20,169000,160000,9000
105/07/21,160000,204000,-44000
105/07/22,44000,0,44000
105/07/25,198000,203000,-5000
105/07/26,163000,163000,0
105/07/27,43000,38000,5000
105/07/28,200000,218000,-18000
105/07/29,213000,200000,13000
