105/06/03,0,144000,-144000
105/06/04,7000,732000,-725000
105/06/06,681000,28000,653000
105/06/07,56000,20000,36000
105/06/08,160000,79000,81000
105/06/09,160000,79000,81000
105/06/10,160000,79000,81000
105/06/13,75000,5000,70000
105/06/15,9000,11000,-2000
105/06/16,6000,15000,-9000
105/06/17,15000,0,15000
105/06/20,5000,0,5000
105/06/23,20000,0,20000
105/07/01,0,3000,-3000
105/07/11,3000,0,3000
105/07/12,0,261000,-261000
105/07/13,10000,13000,-3000
105/07/14,259000,0,259000
105/07/15,5000,72000,-67000
