105/06/15,0,3000,-3000
105/06/16,0,4000,-4000
105/06/17,4000,0,4000
105/06/20,0,3000,-3000
105/06/21,3000,2000,1000
105/06/24,0,8000,-8000
105/06/27,13000,0,13000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/07/11,0,348000,-348000
105/07/12,50000,0,50000
105/07/15,298000,0,298000
105/07/21,0,5000,-5000
105/07/22,0,6000,-6000
