105/06/01,510000,496000,14000
105/06/02,488000,129000,359000
105/06/03,10000,10000,0
105/06/04,18000,41000,-23000
105/06/06,43000,20000,23000
105/06/07,10000,10000,0
105/06/08,7000,27000,-20000
105/06/09,7000,27000,-20000
105/06/10,7000,27000,-20000
105/06/13,20000,20000,0
105/06/14,25000,10000,15000
105/06/15,15000,133000,-118000
105/06/16,143000,681000,-538000
105/06/17,511000,70000,441000
105/06/20,110000,40000,70000
105/06/21,20000,23000,-3000
105/06/22,13000,50000,-37000
105/06/23,60000,0,60000
105/06/24,10000,0,10000
105/06/27,130000,812000,-682000
105/06/28,857000,997000,-140000
105/06/29,1074000,1109000,-35000
105/06/30,1086000,863000,223000
105/07/01,832000,68000,764000
