105/06/01,0,90000,-90000
105/06/02,90000,0,90000
105/06/03,0,100000,-100000
105/06/04,0,50000,-50000
105/06/06,0,152000,-152000
105/06/07,152000,272000,-120000
105/06/08,266000,391000,-125000
105/06/09,266000,391000,-125000
105/06/10,266000,391000,-125000
105/06/13,350000,214000,136000
105/06/14,253000,210000,43000
105/06/15,210000,0,210000
105/06/16,0,1000,-1000
105/06/21,0,86000,-86000
105/06/22,76000,7000,69000
