105/06/01,53000,70000,-17000
105/06/02,0,461000,-461000
105/06/03,226000,358000,-132000
105/06/04,523000,43000,480000
105/06/06,85000,40000,45000
105/06/07,68000,0,68000
105/06/08,10000,70000,-60000
105/06/09,10000,70000,-60000
105/06/10,10000,70000,-60000
105/06/13,25000,0,25000
105/06/14,0,221000,-221000
105/06/15,181000,145000,36000
105/06/16,145000,44000,101000
105/06/17,3000,30000,-27000
105/06/20,10000,4000,6000
105/06/21,0,20000,-20000
105/06/22,100000,0,100000
105/06/23,0,30000,-30000
105/06/24,100000,410000,-310000
105/06/27,410000,100000,310000
105/06/28,0,100000,-100000
105/06/29,0,1199000,-1199000
105/06/30,635000,10000,625000
105/07/01,11000,693000,-682000
105/07/04,795000,335000,460000
105/07/05,402000,31000,371000
105/07/06,46000,625000,-579000
105/07/07,256000,83000,173000
105/07/08,256000,83000,173000
105/07/11,38000,0,38000
105/07/12,325000,70000,255000
105/07/13,10000,766000,-756000
105/07/14,836000,30000,806000
105/07/15,41000,95000,-54000
105/07/18,171000,264000,-93000
105/07/19,264000,487000,-223000
105/07/20,400000,264000,136000
105/07/21,109000,68000,41000
105/07/22,159000,13000,146000
105/07/25,0,16000,-16000
105/07/26,10000,227000,-217000
105/07/27,231000,515000,-284000
105/07/28,224000,1004000,-780000
105/07/29,221000,112000,109000
