105/06/01,53000,70000,-17000
105/06/02,0,461000,-461000
105/06/03,226000,358000,-132000
105/06/04,523000,43000,480000
105/06/06,85000,40000,45000
105/06/07,68000,0,68000
105/06/08,10000,70000,-60000
105/06/09,10000,70000,-60000
105/06/10,10000,70000,-60000
105/06/13,25000,0,25000
105/06/14,0,221000,-221000
105/06/15,181000,145000,36000
105/06/16,145000,44000,101000
