105/06/01,251000,199000,52000
105/06/02,279000,304000,-25000
105/06/03,243000,238000,5000
105/06/04,262000,781000,-519000
105/06/06,838000,1162000,-324000
105/06/07,1066000,597000,469000
105/06/08,394000,159000,235000
105/06/09,394000,159000,235000
105/06/10,394000,159000,235000
105/06/13,139000,220000,-81000
105/06/14,230000,306000,-76000
105/06/15,606000,466000,140000
105/06/16,576000,343000,233000
105/06/17,33000,0,33000
105/06/20,10000,285000,-275000
105/06/21,488000,922000,-434000
105/06/22,921000,566000,355000
