105/06/01,52000,20000,32000
105/06/02,160000,190000,-30000
105/06/03,91000,61000,30000
105/06/04,201000,200000,1000
105/06/06,99000,156000,-57000
105/06/07,156000,99000,57000
105/06/08,299000,300000,-1000
105/06/09,299000,300000,-1000
105/06/10,299000,300000,-1000
105/06/13,0,105000,-105000
105/06/14,104000,232000,-128000
105/06/15,504000,577000,-73000
105/06/16,467000,126000,341000
105/06/17,65000,250000,-185000
105/06/20,210000,200000,10000
105/06/21,304000,619000,-315000
105/06/22,619000,304000,315000
105/06/23,0,50000,-50000
105/06/24,200000,667000,-467000
105/06/27,217000,248000,-31000
105/06/28,249000,201000,48000
105/06/29,484000,549000,-65000
105/06/30,451000,386000,65000
105/07/01,238000,411000,-173000
105/07/04,658000,720000,-62000
105/07/05,609000,888000,-279000
105/07/06,370000,849000,-479000
105/07/07,1226000,656000,570000
105/07/08,1226000,656000,570000
105/07/11,593000,419000,174000
105/07/12,572000,235000,337000
