105/06/01,52000,20000,32000
105/06/02,160000,190000,-30000
105/06/03,91000,61000,30000
105/06/04,201000,200000,1000
105/06/06,99000,156000,-57000
105/06/07,156000,99000,57000
105/06/08,299000,300000,-1000
105/06/09,299000,300000,-1000
105/06/10,299000,300000,-1000
105/06/13,0,105000,-105000
105/06/14,104000,232000,-128000
105/06/15,504000,577000,-73000
105/06/16,467000,126000,341000
