105/06/01,1000,167000,-166000
105/06/02,172000,0,172000
105/06/06,0,8000,-8000
105/06/07,307000,309000,-2000
105/06/08,508000,677000,-169000
105/06/09,508000,677000,-169000
105/06/10,508000,677000,-169000
105/06/13,408000,309000,99000
105/06/14,413000,333000,80000
105/06/15,453000,453000,0
105/06/16,438000,541000,-103000
105/06/17,532000,434000,98000
105/06/20,0,10000,-10000
105/06/21,13000,18000,-5000
105/06/22,13000,13000,0
105/06/23,285000,375000,-90000
105/06/24,349000,309000,40000
105/06/27,590000,520000,70000
105/06/28,677000,786000,-109000
105/06/29,721000,706000,15000
105/06/30,899000,805000,94000
105/07/01,1277000,1327000,-50000
105/07/04,843000,800000,43000
105/07/05,61000,74000,-13000
105/07/06,57000,37000,20000
105/07/07,28000,182000,-154000
105/07/08,28000,182000,-154000
105/07/11,186000,80000,106000
105/07/12,43000,479000,-436000
105/07/13,409000,511000,-102000
105/07/14,429000,266000,163000
105/07/15,310000,40000,270000
105/07/18,70000,0,70000
105/07/19,55000,520000,-465000
105/07/20,0,168000,-168000
105/07/21,168000,237000,-69000
105/07/22,227000,75000,152000
105/07/25,85000,0,85000
105/07/26,27000,212000,-185000
105/07/27,210000,172000,38000
